Scheduling Policy,n,rho,Num Customers,Avg Waiting Time,Confidence Interval,Std,Mean
FIFO,1,0.8,0,0.0,"(0.0, 0.0)",0.0,0.0
FIFO,1,0.8,2500,7.37643,"(6.98473, 7.76813)",1.36443,7.37643
FIFO,1,0.8,5000,7.81299,"(7.40934, 8.21664)",1.40604,7.81299
FIFO,1,0.8,7500,7.85065,"(7.54869, 8.15261)",1.05182,7.85065
FIFO,1,0.8,10000,7.97104,"(7.70872, 8.23337)",0.91375,7.97104
FIFO,1,0.8,12500,8.04614,"(7.7966, 8.29569)",0.86923,8.04614
FIFO,1,0.8,15000,8.0125,"(7.77986, 8.24514)",0.81036,8.0125
FIFO,1,0.8,17500,7.99331,"(7.77442, 8.21219)",0.76244,7.99331
FIFO,1,0.8,20000,7.97865,"(7.78111, 8.17619)",0.68809,7.97865
FIFO,1,0.8,22500,8.02817,"(7.85056, 8.20577)",0.61865,8.02817
FIFO,1,0.8,25000,8.01943,"(7.85554, 8.18331)",0.57087,8.01943
FIFO,1,0.8,27500,8.03243,"(7.86911, 8.19576)",0.56892,8.03243
FIFO,1,0.8,30000,8.00802,"(7.85976, 8.15629)",0.51645,8.00802
FIFO,1,0.8,32500,8.002,"(7.8596, 8.14441)",0.49606,8.002
FIFO,1,0.8,35000,7.99317,"(7.86095, 8.1254)",0.46058,7.99317
FIFO,1,0.8,37500,8.00184,"(7.87261, 8.13106)",0.45013,8.00184
FIFO,1,0.8,40000,7.99353,"(7.85922, 8.12784)",0.46785,7.99353
FIFO,1,0.8,42500,7.99037,"(7.85956, 8.12118)",0.45565,7.99037
FIFO,1,0.8,45000,7.97932,"(7.85697, 8.10166)",0.42616,7.97932
FIFO,1,0.8,47500,7.96917,"(7.84956, 8.08878)",0.41666,7.96917
FIFO,1,0.8,50000,7.96439,"(7.84277, 8.08601)",0.42363,7.96439
FIFO,1,0.95,0,0.0,"(0.0, 0.0)",0.0,0.0
FIFO,1,0.95,2500,31.44235,"(27.54042, 35.34428)",13.59168,31.44235
FIFO,1,0.95,5000,33.21069,"(29.98198, 36.4394)",11.24665,33.21069
FIFO,1,0.95,7500,33.55031,"(30.51412, 36.58649)",10.57601,33.55031
FIFO,1,0.95,10000,34.43043,"(31.5956, 37.26527)",9.87464,34.43043
FIFO,1,0.95,12500,34.75061,"(31.88904, 37.61219)",9.96779,34.75061
FIFO,1,0.95,15000,35.21574,"(32.31366, 38.11782)",10.10889,35.21574
FIFO,1,0.95,17500,35.73868,"(33.03688, 38.44048)",9.41124,35.73868
FIFO,1,0.95,20000,35.90229,"(33.42707, 38.37751)",8.622,35.90229
FIFO,1,0.95,22500,35.96167,"(33.7278, 38.19555)",7.78131,35.96167
FIFO,1,0.95,25000,36.0795,"(33.99309, 38.16591)",7.26764,36.0795
FIFO,1,0.95,27500,35.93864,"(33.95247, 37.92482)",6.91848,35.93864
FIFO,1,0.95,30000,35.97757,"(34.10293, 37.8522)",6.52995,35.97757
FIFO,1,0.95,32500,36.67225,"(34.70582, 38.63868)",6.84972,36.67225
FIFO,1,0.95,35000,37.3742,"(35.29796, 39.45045)",7.23224,37.3742
FIFO,1,0.95,37500,37.30721,"(35.35649, 39.25793)",6.79498,37.30721
FIFO,1,0.95,40000,36.97874,"(35.05827, 38.8992)",6.6896,36.97874
FIFO,1,0.95,42500,37.03828,"(35.20033, 38.87624)",6.4022,37.03828
FIFO,1,0.95,45000,37.3972,"(35.61927, 39.17513)",6.19311,37.3972
FIFO,1,0.95,47500,37.51653,"(35.77542, 39.25763)",6.06483,37.51653
FIFO,1,0.95,50000,37.72984,"(35.95375, 39.50594)",6.18672,37.72984
FIFO,1,0.99,0,0.0,"(0.0, 0.0)",0.0,0.0
FIFO,1,0.99,2500,66.57766,"(56.04553, 77.10979)",36.68682,66.57766
FIFO,1,0.99,5000,89.29931,"(73.78427, 104.81435)",54.04389,89.29931
FIFO,1,0.99,7500,103.99073,"(86.02602, 121.95544)",62.57688,103.99073
FIFO,1,0.99,10000,117.97184,"(99.20248, 136.74119)",65.37972,117.97184
FIFO,1,0.99,12500,129.10779,"(109.77715, 148.43842)",67.33485,129.10779
FIFO,1,0.99,15000,136.69435,"(116.41067, 156.97803)",70.6546,136.69435
FIFO,1,0.99,17500,140.86986,"(119.63876, 162.10095)",73.95477,140.86986
FIFO,1,0.99,20000,145.65019,"(122.62421, 168.67616)",80.20691,145.65019
FIFO,1,0.99,22500,147.79284,"(123.42105, 172.16463)",84.89482,147.79284
FIFO,1,0.99,25000,148.54192,"(123.85054, 173.2333)",86.00806,148.54192
FIFO,1,0.99,27500,149.16605,"(124.47794, 173.85416)",85.99667,149.16605
FIFO,1,0.99,30000,150.1207,"(125.2359, 175.0055)",86.68181,150.1207
FIFO,1,0.99,32500,151.87354,"(127.39862, 176.34846)",85.25407,151.87354
FIFO,1,0.99,35000,153.40305,"(129.47275, 177.33335)",83.35697,153.40305
FIFO,1,0.99,37500,155.57327,"(132.05626, 179.09028)",81.91736,155.57327
FIFO,1,0.99,40000,157.8062,"(134.56212, 181.05028)",80.96665,157.8062
FIFO,1,0.99,42500,159.88521,"(136.62897, 183.14145)",81.009,159.88521
FIFO,1,0.99,45000,162.14264,"(138.67192, 185.61337)",81.75613,162.14264
FIFO,1,0.99,47500,164.91616,"(141.1838, 188.64852)",82.66748,164.91616
FIFO,1,0.99,50000,166.8267,"(143.01118, 190.64222)",82.95715,166.8267
FIFO,2,0.8,0,0.0,"(0.0, 0.0)",0.0,0.0
FIFO,2,0.8,2500,3.51993,"(3.31152, 3.72834)",0.72596,3.51993
FIFO,2,0.8,5000,3.60818,"(3.46272, 3.75364)",0.50667,3.60818
FIFO,2,0.8,7500,3.5619,"(3.42293, 3.70087)",0.48406,3.5619
FIFO,2,0.8,10000,3.56845,"(3.4331, 3.70379)",0.47145,3.56845
FIFO,2,0.8,12500,3.55331,"(3.42946, 3.67717)",0.43142,3.55331
FIFO,2,0.8,15000,3.5451,"(3.43364, 3.65657)",0.38827,3.5451
FIFO,2,0.8,17500,3.53869,"(3.44252, 3.63486)",0.33499,3.53869
FIFO,2,0.8,20000,3.53076,"(3.4363, 3.62523)",0.32905,3.53076
FIFO,2,0.8,22500,3.53993,"(3.45444, 3.62541)",0.29777,3.53993
FIFO,2,0.8,25000,3.54464,"(3.4633, 3.62597)",0.28332,3.54464
FIFO,2,0.8,27500,3.54139,"(3.46834, 3.61445)",0.25448,3.54139
FIFO,2,0.8,30000,3.54077,"(3.4765, 3.60504)",0.22388,3.54077
FIFO,2,0.8,32500,3.55274,"(3.48431, 3.62116)",0.23835,3.55274
FIFO,2,0.8,35000,3.56222,"(3.49618, 3.62827)",0.23005,3.56222
FIFO,2,0.8,37500,3.56512,"(3.50213, 3.62811)",0.21943,3.56512
FIFO,2,0.8,40000,3.55148,"(3.49204, 3.61092)",0.20704,3.55148
FIFO,2,0.8,42500,3.55501,"(3.49397, 3.61605)",0.21263,3.55501
FIFO,2,0.8,45000,3.54788,"(3.49104, 3.60473)",0.198,3.54788
FIFO,2,0.8,47500,3.54587,"(3.49049, 3.60124)",0.19289,3.54587
FIFO,2,0.8,50000,3.56371,"(3.51144, 3.61598)",0.18208,3.56371
FIFO,2,0.95,0,0.0,"(0.0, 0.0)",0.0,0.0
FIFO,2,0.95,2500,15.08626,"(12.58967, 17.58286)",8.69644,15.08626
FIFO,2,0.95,5000,15.72887,"(14.12364, 17.3341)",5.59153,15.72887
FIFO,2,0.95,7500,17.26018,"(15.34178, 19.17859)",6.68241,17.26018
FIFO,2,0.95,10000,17.84146,"(15.54508, 20.13785)",7.99905,17.84146
FIFO,2,0.95,12500,17.98197,"(15.87554, 20.0884)",7.33737,17.98197
FIFO,2,0.95,15000,17.78989,"(15.92978, 19.65)",6.47936,17.78989
FIFO,2,0.95,17500,17.75677,"(16.12676, 19.38679)",5.67787,17.75677
FIFO,2,0.95,20000,17.73869,"(16.22038, 19.257)",5.28876,17.73869
FIFO,2,0.95,22500,17.81525,"(16.3836, 19.24691)",4.98692,17.81525
FIFO,2,0.95,25000,17.81366,"(16.4378, 19.18952)",4.79257,17.81366
FIFO,2,0.95,27500,17.91745,"(16.69157, 19.14334)",4.27016,17.91745
FIFO,2,0.95,30000,18.38409,"(17.19515, 19.57302)",4.14145,18.38409
FIFO,2,0.95,32500,18.49261,"(17.33949, 19.64573)",4.01669,18.49261
FIFO,2,0.95,35000,18.65415,"(17.52225, 19.78605)",3.94278,18.65415
FIFO,2,0.95,37500,18.52984,"(17.44796, 19.61173)",3.76856,18.52984
FIFO,2,0.95,40000,18.46998,"(17.46074, 19.47922)",3.51552,18.46998
FIFO,2,0.95,42500,18.43009,"(17.47489, 19.38528)",3.32725,18.43009
FIFO,2,0.95,45000,18.56471,"(17.64166, 19.48776)",3.21528,18.56471
FIFO,2,0.95,47500,18.66743,"(17.6611, 19.67375)",3.50535,18.66743
FIFO,2,0.95,50000,18.67572,"(17.7005, 19.65094)",3.397,18.67572
FIFO,2,0.99,0,0.0,"(0.0, 0.0)",0.0,0.0
FIFO,2,0.99,2500,31.28378,"(26.11118, 36.45637)",18.01782,31.28378
FIFO,2,0.99,5000,42.57317,"(35.98508, 49.16126)",22.94845,42.57317
FIFO,2,0.99,7500,49.28579,"(41.58224, 56.98935)",26.83397,49.28579
FIFO,2,0.99,10000,53.90912,"(45.16225, 62.65599)",30.46818,53.90912
FIFO,2,0.99,12500,57.64966,"(48.35938, 66.93993)",32.36103,57.64966
FIFO,2,0.99,15000,60.37497,"(50.46717, 70.28278)",34.51209,60.37497
FIFO,2,0.99,17500,63.23859,"(52.60015, 73.87704)",37.05714,63.23859
FIFO,2,0.99,20000,64.19816,"(53.10857, 75.28775)",38.62864,64.19816
FIFO,2,0.99,22500,65.88144,"(54.06948, 77.69339)",41.14485,65.88144
FIFO,2,0.99,25000,67.8418,"(55.53061, 80.15299)",42.88385,67.8418
FIFO,2,0.99,27500,69.62624,"(57.02214, 82.23034)",43.90416,69.62624
FIFO,2,0.99,30000,70.16226,"(57.19997, 83.12454)",45.15182,70.16226
FIFO,2,0.99,32500,70.67823,"(57.20219, 84.15427)",46.94141,70.67823
FIFO,2,0.99,35000,71.43604,"(57.73479, 85.13729)",47.72588,71.43604
FIFO,2,0.99,37500,72.46394,"(58.56168, 86.3662)",48.42606,72.46394
FIFO,2,0.99,40000,74.33476,"(60.31671, 88.35282)",48.82942,74.33476
FIFO,2,0.99,42500,75.87637,"(61.96455, 89.78819)",48.45936,75.87637
FIFO,2,0.99,45000,76.93894,"(63.17838, 90.69951)",47.93248,76.93894
FIFO,2,0.99,47500,77.84586,"(64.12975, 91.56196)",47.77762,77.84586
FIFO,2,0.99,50000,78.84542,"(65.10501, 92.58582)",47.86227,78.84542
FIFO,4,0.8,0,0.0,"(0.0, 0.0)",0.0,0.0
FIFO,4,0.8,2500,1.37807,"(1.28815, 1.46799)",0.31323,1.37807
FIFO,4,0.8,5000,1.50707,"(1.40222, 1.61193)",0.36524,1.50707
FIFO,4,0.8,7500,1.51087,"(1.43457, 1.58717)",0.26579,1.51087
FIFO,4,0.8,10000,1.52282,"(1.45357, 1.59208)",0.24123,1.52282
FIFO,4,0.8,12500,1.53619,"(1.47543, 1.59695)",0.21164,1.53619
FIFO,4,0.8,15000,1.53289,"(1.47777, 1.58802)",0.19202,1.53289
FIFO,4,0.8,17500,1.53865,"(1.48699, 1.59032)",0.17997,1.53865
FIFO,4,0.8,20000,1.52426,"(1.47436, 1.57415)",0.1738,1.52426
FIFO,4,0.8,22500,1.51672,"(1.4712, 1.56223)",0.15854,1.51672
FIFO,4,0.8,25000,1.50656,"(1.46449, 1.54863)",0.14654,1.50656
FIFO,4,0.8,27500,1.50909,"(1.46985, 1.54834)",0.13671,1.50909
FIFO,4,0.8,30000,1.50151,"(1.46523, 1.5378)",0.1264,1.50151
FIFO,4,0.8,32500,1.49444,"(1.45717, 1.53172)",0.12984,1.49444
FIFO,4,0.8,35000,1.49281,"(1.45623, 1.52939)",0.12743,1.49281
FIFO,4,0.8,37500,1.49457,"(1.46013, 1.529)",0.11995,1.49457
FIFO,4,0.8,40000,1.49394,"(1.46128, 1.52659)",0.11374,1.49394
FIFO,4,0.8,42500,1.49275,"(1.4599, 1.5256)",0.11442,1.49275
FIFO,4,0.8,45000,1.49522,"(1.46269, 1.52775)",0.11333,1.49522
FIFO,4,0.8,47500,1.49632,"(1.46481, 1.52784)",0.10979,1.49632
FIFO,4,0.8,50000,1.49342,"(1.46147, 1.52536)",0.11128,1.49342
FIFO,4,0.95,0,0.0,"(0.0, 0.0)",0.0,0.0
FIFO,4,0.95,2500,6.27013,"(5.34943, 7.19082)",3.20707,6.27013
FIFO,4,0.95,5000,7.23541,"(6.38935, 8.08146)",2.94709,7.23541
FIFO,4,0.95,7500,7.80051,"(7.02609, 8.57493)",2.69757,7.80051
FIFO,4,0.95,10000,7.95398,"(7.19972, 8.70825)",2.62736,7.95398
FIFO,4,0.95,12500,8.12521,"(7.28051, 8.96991)",2.94236,8.12521
FIFO,4,0.95,15000,8.25661,"(7.31643, 9.19679)",3.27495,8.25661
FIFO,4,0.95,17500,8.23717,"(7.39928, 9.07507)",2.91867,8.23717
FIFO,4,0.95,20000,8.25238,"(7.5099, 8.99485)",2.58627,8.25238
FIFO,4,0.95,22500,8.23085,"(7.54779, 8.91391)",2.37932,8.23085
FIFO,4,0.95,25000,8.18332,"(7.56567, 8.80097)",2.15149,8.18332
FIFO,4,0.95,27500,8.24881,"(7.67862, 8.81899)",1.98612,8.24881
FIFO,4,0.95,30000,8.30356,"(7.7461, 8.86103)",1.94182,8.30356
FIFO,4,0.95,32500,8.24416,"(7.66605, 8.82228)",2.01376,8.24416
FIFO,4,0.95,35000,8.21624,"(7.65111, 8.78137)",1.96854,8.21624
FIFO,4,0.95,37500,8.23031,"(7.68572, 8.7749)",1.89697,8.23031
FIFO,4,0.95,40000,8.21477,"(7.70064, 8.72889)",1.79086,8.21477
FIFO,4,0.95,42500,8.30825,"(7.81716, 8.79933)",1.71062,8.30825
FIFO,4,0.95,45000,8.36781,"(7.91511, 8.82052)",1.57693,8.36781
FIFO,4,0.95,47500,8.37473,"(7.91926, 8.83021)",1.58656,8.37473
FIFO,4,0.95,50000,8.45894,"(7.9847, 8.93318)",1.65193,8.45894
FIFO,4,0.99,0,0.0,"(0.0, 0.0)",0.0,0.0
FIFO,4,0.99,2500,13.19692,"(11.001, 15.39283)",7.64908,13.19692
FIFO,4,0.99,5000,16.48822,"(13.64985, 19.32658)",9.88694,16.48822
FIFO,4,0.99,7500,19.52929,"(16.70443, 22.35414)",9.83988,19.52929
FIFO,4,0.99,10000,22.51184,"(19.23781, 25.78588)",11.40452,22.51184
FIFO,4,0.99,12500,25.12288,"(21.05637, 29.18939)",14.16497,25.12288
FIFO,4,0.99,15000,27.20929,"(22.4929, 31.92567)",16.4287,27.20929
FIFO,4,0.99,17500,29.22411,"(24.15735, 34.29087)",17.64916,29.22411
FIFO,4,0.99,20000,30.85688,"(25.59961, 36.11415)",18.31278,30.85688
FIFO,4,0.99,22500,31.87729,"(26.5416, 37.21298)",18.58594,31.87729
FIFO,4,0.99,25000,33.01395,"(27.76818, 38.25972)",18.27272,33.01395
FIFO,4,0.99,27500,33.61301,"(28.47289, 38.75312)",17.90468,33.61301
FIFO,4,0.99,30000,34.20304,"(29.02689, 39.37919)",18.0302,34.20304
FIFO,4,0.99,32500,34.76843,"(29.54827, 39.98858)",18.1835,34.76843
FIFO,4,0.99,35000,35.17028,"(29.9351, 40.40546)",18.23582,35.17028
FIFO,4,0.99,37500,35.51762,"(30.28467, 40.75057)",18.22806,35.51762
FIFO,4,0.99,40000,35.51017,"(30.36314, 40.6572)",17.92877,35.51017
FIFO,4,0.99,42500,35.57985,"(30.49856, 40.66115)",17.69978,35.57985
